Dados cadastrais - Código natureza jurídica;Dados cadastrais - Descrição natureza jurídica;Dados cadastrais - É matriz;Dados cadastrais - Data abertura;Dados cadastrais - Idade da empresa;Dados cadastrais - Setor;Dados cadastrais - Nível de atividade;Porte e Faturamento - Quantidade de funcionários;Porte e Faturamento - Faturamento Estimado;CNAE - Identificador do CNAE principal;CNAE - Descrição do CNAE Principal;Status cadastral
2135;EMPRESARIO INDIVIDUAL;Sim;14/04/2015;5;COMERCIO;MEDIO;;ATE R$ 81.000,00;4712100;COMERCIO VAREJISTA DE MERCADORIAS EM GERAL, COM PREDOMINANCIA DE PRODUTOS ALIMENTICIOS  MINIMERCADOS, MERCEARIAS E ARMAZENS;Não concluínte
2135;EMPRESARIO INDIVIDUAL;Sim;02/02/2012;9;COMERCIO;INATIVO;;;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;10/02/2010;11;COMERCIO;INATIVO;;;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;27/08/2013;7;SERVICOS;INATIVO;;;5620104;FORNECIMENTO DE ALIMENTOS PREPARADOS PREPONDERANTEMENTE PARA CONSUMO DOMICILIAR;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;24/11/2015;5;SERVICOS;MEDIO;;ATE R$ 81.000,00;9602501;CABELEIREIROS, MANICURE E PEDICURE;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;26/09/2012;8;SERVICOS;INATIVO;;;9602501;CABELEIREIROS, MANICURE E PEDICURE;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;08/08/2017;3;SERVICOS;MEDIO;;ATE R$ 81.000,00;9602501;CABELEIREIROS, MANICURE E PEDICURE;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;18/11/2016;4;SERVICOS;BAIXO;;ATE R$ 81.000,00;5620104;FORNECIMENTO DE ALIMENTOS PREPARADOS PREPONDERANTEMENTE PARA CONSUMO DOMICILIAR;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;12/09/2016;4;SERVICOS;MEDIO;;ATE R$ 81.000,00;9602501;CABELEIREIROS, MANICURE E PEDICURE;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;20/04/2019;1;SERVICOS;MEDIO;;ATE R$ 81.000,00;9602501;CABELEIREIROS, MANICURE E PEDICURE;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;12/08/2020;0;COMERCIO;BAIXO;;ATE R$ 81.000,00;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;30/01/2017;4;SERVICOS;MEDIO;;ATE R$ 81.000,00;9602501;CABELEIREIROS, MANICURE E PEDICURE;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;19/10/2011;9;COMERCIO;INATIVO;;;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;05/02/2014;7;SERVICOS;MEDIO;;ATE R$ 81.000,00;5620104;FORNECIMENTO DE ALIMENTOS PREPARADOS PREPONDERANTEMENTE PARA CONSUMO DOMICILIAR;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;30/11/2020;0;SERVICOS;ALTO;;ATE R$ 81.000,00;9602501;CABELEIREIROS MANICURE E PEDICURE;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;12/03/2019;2;COMERCIO;MEDIO;;ATE R$ 81.000,00;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;16/09/2015;5;SERVICOS;INATIVO;;;5611203;LANCHONETES, CASAS DE CHA, DE SUCOS E SIMILARES;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;19/01/2015;6;SERVICOS;MEDIO;;ATE R$ 81.000,00;5620104;FORNECIMENTO DE ALIMENTOS PREPARADOS PREPONDERANTEMENTE PARA CONSUMO DOMICILIAR;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;27/10/2020;0;SERVICOS;MEDIO;;ATE R$ 81.000,00;5620104;FORNECIMENTO DE ALIMENTOS PREPARADOS PREPONDERANTEMENTE PARA CONSUMO DOMICILIAR;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;04/10/2018;2;SERVICOS;MEDIO;;ATE R$ 81.000,00;5620104;FORNECIMENTO DE ALIMENTOS PREPARADOS PREPONDERANTEMENTE PARA CONSUMO DOMICILIAR;Não cocluínte
2135;EMPRESARIO INDIVIDUAL;Sim;23/11/2020;0;COMERCIO;INATIVO;;ATE R$ 81.000,00;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;11/08/2015;5;COMERCIO;INATIVO;;;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;22/11/2018;2;SERVICOS;BAIXO;;ATE R$ 81.000,00;9602501;CABELEIREIROS, MANICURE E PEDICURE;Não cocluínte
2135;EMPRESARIO INDIVIDUAL;Sim;09/05/2019;1;SERVICOS;MEDIO;;ATE R$ 81.000,00;5611203;LANCHONETES, CASAS DE CHA, DE SUCOS E SIMILARES;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;02/06/2016;4;COMERCIO;BAIXO;;ATE R$ 81.000,00;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;20/08/2008;12;SERVICOS;INATIVO;;;5611203;LANCHONETES, CASAS DE CHA, DE SUCOS E SIMILARES;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;27/09/2016;4;COMERCIO;MEDIO;;ATE R$ 81.000,00;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;13/05/2020;0;SERVICOS;MEDIO;;ATE R$ 81.000,00;5611203;LANCHONETES, CASAS DE CHA, DE SUCOS E SIMILARES;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;26/10/2010;10;COMERCIO;INATIVO;;;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;23/04/2019;1;COMERCIO;MEDIO;;ATE R$ 81.000,00;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Não cocluínte
2135;EMPRESARIO INDIVIDUAL;Sim;09/03/2018;3;COMERCIO;INATIVO;;;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Não cocluínte
2135;EMPRESARIO INDIVIDUAL;Sim;01/08/2002;18;COMERCIO;INATIVO;;;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Não concluínte 
2135;EMPRESARIO INDIVIDUAL;Não;14/10/2009;11;COMERCIO;INATIVO;;;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;23/10/2020;0;SERVICOS;BAIXO;;ATE R$ 81.000,00;9602501;CABELEIREIROS, MANICURE E PEDICURE;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;03/07/2020;0;COMERCIO;ALTO;;ATE R$ 81.000,00;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;20/03/2014;6;SERVICOS;MEDIO;;ATE R$ 81.000,00;9602501;CABELEIREIROS, MANICURE E PEDICURE;Não concluínte
2135;EMPRESARIO INDIVIDUAL;Sim;12/04/2018;2;SERVICOS;MEDIO;;ATE R$ 81.000,00;9602501;CABELEIREIROS, MANICURE E PEDICURE;Não cocluínte
2135;EMPRESARIO INDIVIDUAL;Sim;02/07/2018;2;SERVICOS;INATIVO;;;9602501;CABELEIREIROS, MANICURE E PEDICURE;Não cocluínte
2135;EMPRESARIO INDIVIDUAL;Sim;13/02/2013;8;SERVICOS;INATIVO;;;9602501;CABELEIREIROS, MANICURE E PEDICURE;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;29/02/2016;5;COMERCIO;BAIXO;;ATE R$ 81.000,00;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;27/02/2012;9;COMERCIO;INATIVO;;;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;08/07/2020;0;COMERCIO;MEDIO;;ATE R$ 81.000,00;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;21/11/2012;8;COMERCIO;INATIVO;;;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;13/11/2014;6;COMERCIO;INATIVO;;;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;28/03/2017;3;SERVICOS;INATIVO;;;5620104;FORNECIMENTO DE ALIMENTOS PREPARADOS PREPONDERANTEMENTE PARA CONSUMO DOMICILIAR;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;10/01/2011;10;COMERCIO;INATIVO;;;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;18/04/2013;7;COMERCIO;INATIVO;;;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;19/09/2018;2;SERVICOS;MEDIO;;ATE R$ 81.000,00;5620104;FORNECIMENTO DE ALIMENTOS PREPARADOS PREPONDERANTEMENTE PARA CONSUMO DOMICILIAR;Não cocluínte
2135;EMPRESARIO INDIVIDUAL;Sim;01/09/2000;20;SERVICOS;INATIVO;;;5611203;LANCHONETES, CASAS DE CHA, DE SUCOS E SIMILARES;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;23/03/1988;32;SERVICOS;INATIVO;;;5611203;LANCHONETES, CASAS DE CHA, DE SUCOS E SIMILARES;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;05/12/2013;7;SERVICOS;INATIVO;;;9602501;CABELEIREIROS, MANICURE E PEDICURE;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;06/07/2016;4;SERVICOS;INATIVO;;;5620104;FORNECIMENTO DE ALIMENTOS PREPARADOS PREPONDERANTEMENTE PARA CONSUMO DOMICILIAR;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;14/12/2012;8;SERVICOS;MEDIO;;ATE R$ 81.000,00;9602501;CABELEIREIROS, MANICURE E PEDICURE;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;30/01/2004;17;COMERCIO;INATIVO;;;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Não concluínte 
2135;EMPRESARIO INDIVIDUAL;Sim;05/05/2015;5;SERVICOS;MEDIO;;ATE R$ 81.000,00;9602501;CABELEIREIROS, MANICURE E PEDICURE;Não concluínte
2135;EMPRESARIO INDIVIDUAL;Sim;24/12/2014;6;SERVICOS;MEDIO;;ATE R$ 81.000,00;9602501;CABELEIREIROS, MANICURE E PEDICURE;Não concluínte
2135;EMPRESARIO INDIVIDUAL;Sim;20/07/2015;5;SERVICOS;BAIXO;;ATE R$ 81.000,00;9602501;CABELEIREIROS, MANICURE E PEDICURE;Não concluínte
2135;EMPRESARIO INDIVIDUAL;Sim;08/06/2015;5;COMERCIO;BAIXO;;ATE R$ 81.000,00;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;13/05/2011;9;COMERCIO;MEDIO;;ATE R$ 81.000,00;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;11/12/2015;5;SERVICOS;BAIXO;;ATE R$ 81.000,00;9602501;CABELEIREIROS, MANICURE E PEDICURE;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;25/10/2010;10;SERVICOS;BAIXO;;ATE R$ 81.000,00;9602501;CABELEIREIROS, MANICURE E PEDICURE;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;28/05/2015;5;SERVICOS;MEDIO;;ATE R$ 81.000,00;9602501;CABELEIREIROS, MANICURE E PEDICURE;Não concluínte
2135;EMPRESARIO INDIVIDUAL;Sim;14/08/2013;7;SERVICOS;INATIVO;;;5620104;FORNECIMENTO DE ALIMENTOS PREPARADOS PREPONDERANTEMENTE PARA CONSUMO DOMICILIAR;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;25/07/2014;6;COMERCIO;INATIVO;;;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;28/08/2018;2;SERVICOS;INATIVO;;;9602501;CABELEIREIROS, MANICURE E PEDICURE;Não cocluínte
2135;EMPRESARIO INDIVIDUAL;Sim;17/01/2011;10;COMERCIO;INATIVO;;;4712100;COMERCIO VAREJISTA DE MERCADORIAS EM GERAL, COM PREDOMINANCIA DE PRODUTOS ALIMENTICIOS  MINIMERCADOS, MERCEARIAS E ARMAZENS;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;03/08/2018;2;SERVICOS;MEDIO;;ATE R$ 81.000,00;5611203;LANCHONETES, CASAS DE CHA, DE SUCOS E SIMILARES;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;04/04/2013;7;COMERCIO;INATIVO;;;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;04/06/2010;10;COMERCIO;INATIVO;;;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;20/12/2019;1;COMERCIO;BAIXO;;ATE R$ 81.000,00;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;14/10/2020;0;COMERCIO;MEDIO;;ATE R$ 81.000,00;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;21/11/2019;1;SERVICOS;MEDIO;;ATE R$ 81.000,00;9602501;CABELEIREIROS, MANICURE E PEDICURE;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;11/04/2018;2;COMERCIO;MEDIO;;ATE R$ 81.000,00;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Não cocluínte
2135;EMPRESARIO INDIVIDUAL;Sim;17/09/1976;44;SERVICOS;INATIVO;;;5611203;LANCHONETES, CASAS DE CHA, DE SUCOS E SIMILARES;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;01/10/2012;8;COMERCIO;INATIVO;;;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;01/02/2012;9;SERVICOS;INATIVO;;;5620104;FORNECIMENTO DE ALIMENTOS PREPARADOS PREPONDERANTEMENTE PARA CONSUMO DOMICILIAR;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;21/12/2020;0;COMERCIO;MEDIO;;ATE R$ 81.000,00;4712100;COMERCIO VAREJISTA DE MERCADORIAS EM GERAL COM PREDOMINANCIA DE PRODUTOS ALIMENTICIOS MINIMERCADOS MERCEARIAS E ARMAZENS;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;07/01/2016;5;SERVICOS;MEDIO;;ATE R$ 81.000,00;9602501;CABELEIREIROS, MANICURE E PEDICURE;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;18/11/2011;9;SERVICOS;INATIVO;;;5620104;FORNECIMENTO DE ALIMENTOS PREPARADOS PREPONDERANTEMENTE PARA CONSUMO DOMICILIAR;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;16/05/2016;4;SERVICOS;INATIVO;;;9602501;CABELEIREIROS, MANICURE E PEDICURE;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;06/12/2012;8;SERVICOS;INATIVO;;;5620104;FORNECIMENTO DE ALIMENTOS PREPARADOS PREPONDERANTEMENTE PARA CONSUMO DOMICILIAR;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;27/09/2020;0;COMERCIO;MEDIO;;ATE R$ 81.000,00;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;13/04/2016;4;COMERCIO;MEDIO;;ATE R$ 81.000,00;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;30/09/2011;9;COMERCIO;INATIVO;;;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;02/08/2007;13;COMERCIO;INATIVO;;;4712100;COMERCIO VAREJISTA DE MERCADORIAS EM GERAL, COM PREDOMINANCIA DE PRODUTOS ALIMENTICIOS  MINIMERCADOS, MERCEARIAS E ARMAZENS;Não concluínte 
2135;EMPRESARIO INDIVIDUAL;Sim;09/11/2020;0;COMERCIO;MEDIO;;ATE R$ 81.000,00;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;30/11/2020;0;COMERCIO;MEDIO;;ATE R$ 81.000,00;4712100;COMERCIO VAREJISTA DE MERCADORIAS EM GERAL COM PREDOMINANCIA DE PRODUTOS ALIMENTICIOS MINIMERCADOS MERCEARIAS E ARMAZENS;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;20/04/2017;3;COMERCIO;MEDIO;;ATE R$ 81.000,00;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;09/05/2019;1;SERVICOS;BAIXO;;ATE R$ 81.000,00;9602501;CABELEIREIROS, MANICURE E PEDICURE;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;17/10/2019;1;SERVICOS;BAIXO;;ATE R$ 81.000,00;9602501;CABELEIREIROS, MANICURE E PEDICURE;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;12/05/2016;4;COMERCIO;BAIXO;;ATE R$ 81.000,00;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Inativo
