Dados cadastrais - Código natureza jurídica;Dados cadastrais - Descrição natureza jurídica;Dados cadastrais - É matriz;Dados cadastrais - Data abertura;Dados cadastrais - Idade da empresa;Dados cadastrais - Setor;Dados cadastrais - Nível de atividade;Porte e Faturamento - Quantidade de funcionários;Porte e Faturamento - Faturamento Estimado;CNAE - Identificador do CNAE principal;CNAE - Descrição do CNAE Principal;Status cadastral
2135;EMPRESARIO INDIVIDUAL;Sim;16/08/2013;7;SERVICOS;INATIVO;;;5620104;FORNECIMENTO DE ALIMENTOS PREPARADOS PREPONDERANTEMENTE PARA CONSUMO DOMICILIAR;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;09/03/2017;4;COMERCIO;MEDIO;;ATE R$ 81.000,00;4712100;COMERCIO VAREJISTA DE MERCADORIAS EM GERAL, COM PREDOMINANCIA DE PRODUTOS ALIMENTICIOS  MINIMERCADOS, MERCEARIAS E ARMAZENS;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;20/07/2012;8;SERVICOS;BAIXO;;ATE R$ 81.000,00;9602501;CABELEIREIROS, MANICURE E PEDICURE;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;10/12/2014;6;SERVICOS;INATIVO;;;9602501;CABELEIREIROS, MANICURE E PEDICURE;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;10/06/2020;0;COMERCIO;MEDIO;;ATE R$ 81.000,00;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;21/08/2013;7;SERVICOS;INATIVO;;;9602501;CABELEIREIROS, MANICURE E PEDICURE;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;19/08/2011;9;SERVICOS;MEDIO;;ATE R$ 81.000,00;9602501;CABELEIREIROS, MANICURE E PEDICURE;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;01/07/2020;0;COMERCIO;MEDIO;;ATE R$ 81.000,00;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;05/04/2015;5;SERVICOS;MEDIO;;ATE R$ 81.000,00;9602501;CABELEIREIROS, MANICURE E PEDICURE;Não concluínte
2135;EMPRESARIO INDIVIDUAL;Sim;13/09/2019;1;COMERCIO;MEDIO;;ATE R$ 81.000,00;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;10/10/2011;9;COMERCIO;MEDIO;;ATE R$ 81.000,00;4712100;COMERCIO VAREJISTA DE MERCADORIAS EM GERAL, COM PREDOMINANCIA DE PRODUTOS ALIMENTICIOS  MINIMERCADOS, MERCEARIAS E ARMAZENS;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;05/08/2015;5;SERVICOS;BAIXO;;ATE R$ 81.000,00;9602501;CABELEIREIROS, MANICURE E PEDICURE;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;23/10/2013;7;COMERCIO;INATIVO;;;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;29/06/2011;9;COMERCIO;INATIVO;;;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;18/07/2017;3;SERVICOS;MEDIO;;ATE R$ 81.000,00;9602501;CABELEIREIROS MANICURE E PEDICURE;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;16/04/2019;1;COMERCIO;MEDIO;;ATE R$ 81.000,00;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Não cocluínte
2135;EMPRESARIO INDIVIDUAL;Sim;05/10/2015;5;SERVICOS;BAIXO;;ATE R$ 81.000,00;9602501;CABELEIREIROS, MANICURE E PEDICURE;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;23/09/2011;9;COMERCIO;INATIVO;;;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;29/11/2018;2;SERVICOS;INATIVO;;;9602501;CABELEIREIROS, MANICURE E PEDICURE;Não cocluínte
2135;EMPRESARIO INDIVIDUAL;Sim;15/12/2011;9;COMERCIO;INATIVO;;;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;28/02/2015;6;SERVICOS;MEDIO;;ATE R$ 81.000,00;9602501;CABELEIREIROS, MANICURE E PEDICURE;Não concluínte
2135;EMPRESARIO INDIVIDUAL;Sim;15/01/2020;1;SERVICOS;BAIXO;;ATE R$ 81.000,00;5620104;FORNECIMENTO DE ALIMENTOS PREPARADOS PREPONDERANTEMENTE PARA CONSUMO DOMICILIAR;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;28/04/2004;16;COMERCIO;INATIVO;;;4712100;COMERCIO VAREJISTA DE MERCADORIAS EM GERAL, COM PREDOMINANCIA DE PRODUTOS ALIMENTICIOS  MINIMERCADOS, MERCEARIAS E ARMAZENS;Não concluínte 
2135;EMPRESARIO INDIVIDUAL;Sim;12/02/2019;2;COMERCIO;MEDIO;;ATE R$ 81.000,00;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Não cocluínte
2135;EMPRESARIO INDIVIDUAL;Sim;23/07/2015;5;COMERCIO;INATIVO;;;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;23/11/2020;0;COMERCIO;MEDIO;;ATE R$ 81.000,00;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;07/05/2016;4;SERVICOS;MEDIO;;ATE R$ 81.000,00;9602501;CABELEIREIROS, MANICURE E PEDICURE;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;03/06/2012;8;SERVICOS;INATIVO;;;9602501;CABELEIREIROS, MANICURE E PEDICURE;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;29/03/2012;8;SERVICOS;MEDIO;;ATE R$ 81.000,00;9602501;CABELEIREIROS, MANICURE E PEDICURE;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;28/06/2019;1;SERVICOS;MEDIO;;ATE R$ 81.000,00;5611203;LANCHONETES CASAS DE CHA DE SUCOS E SIMILARES;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;17/01/2018;3;SERVICOS;MEDIO;;ATE R$ 81.000,00;9602501;CABELEIREIROS, MANICURE E PEDICURE;Não cocluínte
2135;EMPRESARIO INDIVIDUAL;Sim;07/01/2019;2;SERVICOS;INATIVO;;;5620104;FORNECIMENTO DE ALIMENTOS PREPARADOS PREPONDERANTEMENTE PARA CONSUMO DOMICILIAR;Não cocluínte
2135;EMPRESARIO INDIVIDUAL;Sim;07/02/2015;6;COMERCIO;BAIXO;;ATE R$ 81.000,00;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Não concluínte
2135;EMPRESARIO INDIVIDUAL;Sim;29/08/2015;5;SERVICOS;MEDIO;;ATE R$ 81.000,00;9602501;CABELEIREIROS, MANICURE E PEDICURE;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;11/05/2017;3;COMERCIO;INATIVO;;;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;10/09/2019;1;SERVICOS;MEDIO;;ATE R$ 81.000,00;5620104;FORNECIMENTO DE ALIMENTOS PREPARADOS PREPONDERANTEMENTE PARA CONSUMO DOMICILIAR;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;20/05/2004;16;COMERCIO;INATIVO;;;4712100;COMERCIO VAREJISTA DE MERCADORIAS EM GERAL, COM PREDOMINANCIA DE PRODUTOS ALIMENTICIOS  MINIMERCADOS, MERCEARIAS E ARMAZENS;Inativo
2062;SOCIEDADE EMPRESARIA LIMITADA;Sim;15/10/1992;28;COMERCIO;INATIVO;;;4712100;COMERCIO VAREJISTA DE MERCADORIAS EM GERAL, COM PREDOMINANCIA DE PRODUTOS ALIMENTICIOS  MINIMERCADOS, MERCEARIAS E ARMAZENS;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;07/02/2017;4;SERVICOS;BAIXO;;ATE R$ 81.000,00;9602501;CABELEIREIROS, MANICURE E PEDICURE;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;26/10/2000;20;COMERCIO;INATIVO;;;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;21/06/2016;4;SERVICOS;MEDIO;;ATE R$ 81.000,00;9602501;CABELEIREIROS, MANICURE E PEDICURE;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;13/07/2015;5;SERVICOS;MEDIO;;ATE R$ 81.000,00;9602501;CABELEIREIROS, MANICURE E PEDICURE;Não concluínte
2135;EMPRESARIO INDIVIDUAL;Sim;21/10/2013;7;SERVICOS;MEDIO;;ATE R$ 81.000,00;9602501;CABELEIREIROS MANICURE E PEDICURE;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;08/02/2019;2;SERVICOS;MEDIO;;ATE R$ 81.000,00;9602501;CABELEIREIROS, MANICURE E PEDICURE;Não cocluínte
2135;EMPRESARIO INDIVIDUAL;Sim;15/10/2019;1;COMERCIO;INATIVO;;;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;02/09/2014;6;COMERCIO;MEDIO;;ATE R$ 81.000,00;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Não concluínte
2135;EMPRESARIO INDIVIDUAL;Sim;29/08/2013;7;COMERCIO;INATIVO;;;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;09/05/2018;2;SERVICOS;BAIXO;;ATE R$ 81.000,00;9602501;CABELEIREIROS, MANICURE E PEDICURE;Não cocluínte
2135;EMPRESARIO INDIVIDUAL;Sim;02/02/2017;4;SERVICOS;INATIVO;;;9602501;CABELEIREIROS, MANICURE E PEDICURE;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;30/05/2012;8;COMERCIO;MUITO BAIXO;;ATE R$ 81.000,00;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;27/05/2019;1;SERVICOS;MEDIO;;ATE R$ 81.000,00;5620104;FORNECIMENTO DE ALIMENTOS PREPARADOS PREPONDERANTEMENTE PARA CONSUMO DOMICILIAR;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;31/10/2011;9;SERVICOS;INATIVO;;;5620104;FORNECIMENTO DE ALIMENTOS PREPARADOS PREPONDERANTEMENTE PARA CONSUMO DOMICILIAR;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;30/04/2019;1;SERVICOS;MEDIO;;ATE R$ 81.000,00;5611203;LANCHONETES CASAS DE CHA DE SUCOS E SIMILARES;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;15/08/2019;1;SERVICOS;MEDIO;;ATE R$ 81.000,00;5620104;FORNECIMENTO DE ALIMENTOS PREPARADOS PREPONDERANTEMENTE PARA CONSUMO DOMICILIAR;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;01/04/2014;6;COMERCIO;BAIXO;;ATE R$ 81.000,00;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Não concluínte
2135;EMPRESARIO INDIVIDUAL;Sim;15/02/2012;9;COMERCIO;INATIVO;;;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Inativo
2135;EMPRESARIO INDIVIDUAL;Sim;29/01/2018;3;SERVICOS;BAIXO;;ATE R$ 81.000,00;5611203;LANCHONETES, CASAS DE CHA, DE SUCOS E SIMILARES;Não cocluínte
2135;EMPRESARIO INDIVIDUAL;Sim;08/03/2019;2;SERVICOS;MEDIO;;ATE R$ 81.000,00;5620104;FORNECIMENTO DE ALIMENTOS PREPARADOS PREPONDERANTEMENTE PARA CONSUMO DOMICILIAR;Não cocluínte
2135;EMPRESARIO INDIVIDUAL;Sim;26/11/2020;0;COMERCIO;MEDIO;;ATE R$ 81.000,00;4781400;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS;Inativo
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;4712100;9602501
;;;;;;;;;;9602501;4712100
;;;;;;;;;;5620104;5620104
;;;;;;;;;;5611203;5620104
;;;;;;;;;;9602501;4781400
;;;;;;;;;;5620104;9602501
;;;;;;;;;;4712100;4781400
;;;;;;;;;;5611203;5611203
;;;;;;;;;;9602501;5620104
;;;;;;;;;;4712100;4781400
;;;;;;;;;;4712100;4781400
;;;;;;;;;;5620104;4781400
;;;;;;;;;;5620104;9602501
;;;;;;;;;;9602501;5611203
;;;;;;;;;;4781400;5620104
;;;;;;;;;;9602501;4781400
;;;;;;;;;;4781400;4712100
;;;;;;;;;;4781400;4712100
;;;;;;;;;;5611203;9602501
;;;;;;;;;;5620104;4781400
;;;;;;;;;;4781400;9602501
;;;;;;;;;;9602501;9602501
;;;;;;;;;;4712100;5611203
;;;;;;;;;;5620104;9602501
;;;;;;;;;;5611203;4781400
;;;;;;;;;;4781400;5620104
;;;;;;;;;;4781400;9602501
;;;;;;;;;;4781400;5620104
;;;;;;;;;;4781400;5620104
;;;;;;;;;;9602501;4781400
;;;;;;;;;;5611203;5620104
;;;;;;;;;;5611203;9602501
;;;;;;;;;;9602501;9602501
;;;;;;;;;;5611203;5620104
;;;;;;;;;;4712100;4712100
;;;;;;;;;;5620104;5620104
;;;;;;;;;;4781400;4781400
;;;;;;;;;;4712100;9602501
;;;;;;;;;;4712100;9602501
;;;;;;;;;;9602501;5620104
;;;;;;;;;;5611203;9602501
;;;;;;;;;;4781400;9602501
;;;;;;;;;;9602501;4781400
;;;;;;;;;;4712100;9602501
;;;;;;;;;;9602501;5620104
;;;;;;;;;;5611203;9602501
;;;;;;;;;;9602501;4781400
;;;;;;;;;;9602501;5620104
;;;;;;;;;;4712100;5620104
;;;;;;;;;;4781400;5611203
;;;;;;;;;;4781400;4781400
;;;;;;;;;;4781400;4781400
;;;;;;;;;;4781400;5611203
;;;;;;;;;;5620104;9602501
;;;;;;;;;;5611203;4781400
;;;;;;;;;;9602501;4781400
;;;;;;;;;;9602501;4781400
;;;;;;;;;;4781400;4781400
;;;;;;;;;;5620104;9602501
;;;;;;;;;;5620104;4781400
;;;;;;;;;;4712100;4781400
;;;;;;;;;;4781400;9602501
;;;;;;;;;;4781400;9602501
;;;;;;;;;;5620104;5611203
;;;;;;;;;;9602501;5611203
;;;;;;;;;;9602501;4781400
;;;;;;;;;;9602501;4781400
;;;;;;;;;;9602501;9602501
;;;;;;;;;;5620104;4712100
;;;;;;;;;;5620104;9602501
;;;;;;;;;;4712100;4781400
;;;;;;;;;;5620104;4781400
;;;;;;;;;;4781400;4781400
;;;;;;;;;;4781400;9602501
;;;;;;;;;;4781400;4712100
;;;;;;;;;;5620104;4781400
;;;;;;;;;;9602501;9602501
;;;;;;;;;;9602501;9602501
;;;;;;;;;;9602501;4781400
;;;;;;;;;;5620104;5611203
;;;;;;;;;;9602501;4712100
;;;;;;;;;;9602501;9602501
;;;;;;;;;;4781400;4781400
;;;;;;;;;;9602501;4781400
;;;;;;;;;;4781400;9602501
;;;;;;;;;;5620104;4781400
;;;;;;;;;;9602501;4781400
;;;;;;;;;;4781400;4712100
;;;;;;;;;;5611203;9602501
;;;;;;;;;;5620104;9602501
;;;;;;;;;;5620104;4712100
;;;;;;;;;;4781400;9602501
;;;;;;;;;;4781400;5620104
;;;;;;;;;;5611203;4781400
;;;;;;;;;;4781400;4781400
;;;;;;;;;;5611203;9602501
;;;;;;;;;;4781400;9602501
;;;;;;;;;;5611203;5611203
;;;;;;;;;;4781400;9602501
;;;;;;;;;;4781400;5620104
;;;;;;;;;;9602501;9602501
;;;;;;;;;;4781400;9602501
;;;;;;;;;;4781400;9602501
;;;;;;;;;;9602501;9602501
;;;;;;;;;;4781400;4781400
;;;;;;;;;;4781400;5620104
;;;;;;;;;;4781400;5611203
;;;;;;;;;;4781400;5620104
;;;;;;;;;;4781400;4781400
;;;;;;;;;;5620104;
;;;;;;;;;;4781400;
;;;;;;;;;;4781400;
;;;;;;;;;;5611203;
;;;;;;;;;;5611203;
;;;;;;;;;;9602501;
;;;;;;;;;;5620104;
;;;;;;;;;;9602501;
;;;;;;;;;;4781400;
;;;;;;;;;;4781400;
;;;;;;;;;;9602501;
;;;;;;;;;;9602501;
;;;;;;;;;;5620104;
;;;;;;;;;;4781400;
;;;;;;;;;;4712100;
;;;;;;;;;;5611203;
;;;;;;;;;;5611203;
;;;;;;;;;;4781400;
;;;;;;;;;;4781400;
;;;;;;;;;;4781400;
;;;;;;;;;;4781400;
;;;;;;;;;;9602501;
;;;;;;;;;;5611203;
;;;;;;;;;;4781400;
;;;;;;;;;;5620104;
;;;;;;;;;;4712100;
;;;;;;;;;;9602501;
;;;;;;;;;;5620104;
;;;;;;;;;;9602501;
;;;;;;;;;;5620104;
;;;;;;;;;;4781400;
;;;;;;;;;;4781400;
;;;;;;;;;;4781400;
;;;;;;;;;;4781400;
;;;;;;;;;;9602501;
;;;;;;;;;;4712100;
;;;;;;;;;;4781400;
;;;;;;;;;;9602501;
;;;;;;;;;;9602501;
;;;;;;;;;;4781400;
;;;;;;;;;;5620104;
;;;;;;;;;;5611203;
;;;;;;;;;;4712100;
;;;;;;;;;;9602501;
;;;;;;;;;;9602501;
;;;;;;;;;;4781400;
;;;;;;;;;;4781400;
;;;;;;;;;;9602501;
;;;;;;;;;;9602501;
;;;;;;;;;;4781400;
;;;;;;;;;;4781400;
;;;;;;;;;;4712100;
;;;;;;;;;;9602501;
;;;;;;;;;;4781400;
;;;;;;;;;;4781400;
;;;;;;;;;;9602501;
;;;;;;;;;;4712100;
;;;;;;;;;;9602501;
;;;;;;;;;;4781400;
;;;;;;;;;;4781400;
;;;;;;;;;;5620104;
;;;;;;;;;;4781400;
;;;;;;;;;;4781400;
;;;;;;;;;;4781400;
;;;;;;;;;;9602501;
;;;;;;;;;;9602501;
;;;;;;;;;;9602501;
;;;;;;;;;;5611203;
;;;;;;;;;;9602501;
;;;;;;;;;;4781400;
;;;;;;;;;;5620104;
;;;;;;;;;;4712100;
;;;;;;;;;;4712100;
;;;;;;;;;;9602501;
;;;;;;;;;;4781400;
;;;;;;;;;;9602501;
;;;;;;;;;;9602501;
;;;;;;;;;;4781400;
;;;;;;;;;;4781400;
;;;;;;;;;;9602501;
;;;;;;;;;;4781400;
;;;;;;;;;;9602501;
;;;;;;;;;;4781400;
;;;;;;;;;;5620104;
;;;;;;;;;;5620104;
;;;;;;;;;;5611203;
;;;;;;;;;;5620104;
;;;;;;;;;;4781400;
;;;;;;;;;;4781400;
